company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,11002,246,15286,-64,11864,-136
中信建投,8629,-42,3888,161,3597,-927
中信期货,7779,-199,10710,313,15996,269
东证期货,6644,287,6763,36,6695,-131
方正中期,4810,54,3033,13,3197,433
永安期货,4289,-35,11587,57,1262,-2695
中粮期货,3719,854,4003,332,1374,806
海通期货,3404,-100,3090,-9,2007,242
长江期货,3321,-91,3721,461,2176,500
招商期货,3139,57,3130,-7,1132,87
中泰期货,2818,-9,4402,-48,1821,-396
华泰期货,2604,218,2500,50,2896,227
广发期货,2396,100,0,0,2084,1231
东方财富,2224,220,0,0,1885,-22
南华期货,2218,313,3448,257,13748,-3769
银河期货,2036,-209,3578,184,2319,-18
兴证期货,1839,-39,0,0,0,0
光大期货,1718,6,0,0,2277,157
中财期货,1706,240,0,0,0,0
徽商期货,1690,-3,0,0,0,0
中州期货,0,0,2557,180,0,0
一德期货,0,0,2350,2,0,0
东吴期货,0,0,2140,-8,1514,381
国海良时,0,0,2271,649,1566,808
国投期货,0,0,3889,-162,0,0
格林大华,0,0,5808,-121,0,0
首创京都,0,0,0,0,1377,-347
