company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1113,2,1639,-13,161,40
新湖期货,583,-1,0,0,0,0
银河期货,549,-3,0,0,0,0
中粮期货,532,152,1218,53,205,164
申银万国期货,509,26,0,0,0,0
国泰期货,446,20,216,5,103,29
华泰期货,433,10,1157,-5,131,-33
浙商期货,429,2,0,0,0,0
国投安信期货,425,-66,2431,64,164,-49
国信期货,406,-5,0,0,0,0
广发期货,366,3,354,89,112,79
方正中期期货,344,-2,431,-9,75,-8
东方财富期货,342,-7,225,5,164,30
东证期货,334,-52,0,0,216,-22
东吴期货,328,0,0,0,73,-22
平安期货,306,-17,0,0,0,0
南华期货,281,0,209,7,73,33
格林期货,279,17,432,61,130,-138
永安期货,228,0,935,35,155,77
瑞达期货,221,-3,0,0,0,0
中信建投期货,0,0,229,12,93,8
中州期货,0,0,250,-6,0,0
华闻期货,0,0,329,170,260,123
光大期货,0,0,174,-2,152,-64
中辉期货,0,0,187,-6,0,0
国联期货,0,0,0,0,68,16
弘业期货,0,0,181,0,0,0
美尔雅期货,0,0,538,49,94,60
首创期货,0,0,460,-421,426,409
鲁证期货,0,0,341,92,125,80
