company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,7447,570,6532,-318,4066,-4813
中信期货（代客）,5194,-443,4727,-357,4570,-2175
东证期货（代客）,3901,-151,3682,-343,6768,-2669
方正中期（代客）,2976,56,1625,-85,1931,-1382
格林大华（代客）,2896,169,2507,-41,0,0
中信建投（代客）,2831,-43,3503,61,2306,-669
中粮期货（代客）,2674,104,5936,51,0,0
银河期货（代客）,2635,-540,1630,-294,3306,-1426
中泰期货（代客）,2428,-155,0,0,2567,-1783
海通期货（代客）,2339,-377,2160,-396,4329,-1581
永安期货（代客）,2097,120,1957,-177,0,0
华泰期货（代客）,1972,1,1428,59,2384,-564
平安期货（代客）,1755,-19,0,0,0,0
光大期货（代客）,1574,11,0,0,2254,-260
五矿期货（代客）,1333,6,1222,7,0,0
徽商期货（代客）,1280,-1,0,0,1309,-1271
招商期货（代客）,1229,33,1700,-11,0,0
广发期货（代客）,1224,-194,1002,-124,1750,-303
东方财富（代客）,1182,-47,0,0,1341,-582
先锋期货（代客）,1062,75,0,0,0,0
东吴期货（代客）,0,0,0,0,1106,-441
中州期货（代客）,0,0,1555,-52,0,0
中原期货（代客）,0,0,0,0,1629,-694
兴证期货（代客）,0,0,1202,79,0,0
中辉期货（代客）,0,0,0,0,936,-438
南华期货（代客）,0,0,1751,-241,0,0
创元期货（代客）,0,0,1164,-22,0,0
国投安信（代客）,0,0,1386,46,0,0
国新国证期货（代客）,0,0,1022,50,0,0
国信期货（代客）,0,0,0,0,996,-173
国富期货（代客）,0,0,0,0,1239,4
长江期货（代客）,0,0,0,0,1141,531
首创京都（代客）,0,0,0,0,889,-198
