company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1592,46,1210,3,381,-3
国泰君安,1460,117,983,1,968,314
中信建投,1390,26,1347,-2,654,144
新湖期货,1321,22,957,-5,443,-15
南华期货,1285,5,2133,-4,695,28
浙商期货,1095,-5,1057,14,401,-13
国投安信,1024,-23,2300,7,464,-130
银河期货,1016,0,794,8,520,108
海通期货,913,51,668,38,833,186
长江期货,833,2,756,1,601,116
中信期货,773,52,1468,100,996,199
招商期货,761,5,673,0,483,9
首创京都,746,22,0,0,0,0
中泰期货,728,5,464,2,0,0
紫金天风,724,-1,0,0,0,0
永安期货,701,-51,453,15,226,126
方正中期,645,-156,403,-182,514,71
广发期货,556,291,0,0,634,568
北京金鹏,479,0,0,0,0,0
中衍期货,465,-21,426,-7,0,0
华闻期货,0,0,0,0,223,-113
华西期货,0,0,341,-11,0,0
中粮期货,0,0,4693,-3,0,0
光大期货,0,0,0,0,384,165
东证期货,0,0,847,115,1205,572
东方财富,0,0,0,0,155,-17
国富期货,0,0,0,0,295,139
格林大华,0,0,353,-14,0,0
