company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3696,153,6109,-379,3572,-1721
国泰君安,3255,-142,3991,-234,4812,-1184
东证期货,3147,-819,4021,-465,7930,34
华泰期货,2835,-337,3481,101,3298,-545
银河期货,2599,128,1508,-328,3152,-1394
东方财富,2517,-44,0,0,2526,-993
永安期货,2488,-165,2595,-201,0,0
中泰期货,2427,-21,3088,3,2194,-1231
中信建投,2352,-350,2014,-92,3022,-1725
招商期货,2011,100,1882,-1,0,0
方正中期,1987,-264,0,0,2859,-1206
广发期货,1971,37,1371,-158,1463,-1387
国信期货,1772,-357,1452,-71,0,0
徽商期货,1748,27,0,0,1835,-664
浙商期货,1553,-107,2116,-92,2659,-175
海通期货,1547,-669,1564,-392,3395,-1038
新湖期货,1467,20,2192,9,2079,132
国投安信,1446,87,2808,-209,0,0
中原期货,1316,264,0,0,2694,-1224
国元期货,1271,-195,1502,72,0,0
东吴期货,0,0,0,0,1516,-1356
南华期货,0,0,1719,0,0,0
华闻期货,0,0,0,0,2078,-636
华西期货,0,0,0,0,1402,-96
兴证期货,0,0,1539,-26,0,0
中粮期货,0,0,0,0,2405,1000
国富期货,0,0,0,0,1636,-1797
瑞达期货,0,0,1480,22,0,0
首创京都,0,0,1612,6,0,0
