company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2961,-120,2769,140,5766,-1912
中信期货,2440,49,2731,-80,3799,-1252
中泰期货,2045,222,1371,-108,2916,-749
东证期货,1875,-595,2249,-465,7438,-1181
中信建投,1772,-30,2866,-486,2486,-344
华泰期货,1609,-190,1655,-111,2205,-326
广发期货,1385,-560,1211,-509,3411,-1288
东方财富,1376,-45,0,0,3419,-156
方正中期,1345,-6,0,0,2514,74
银河期货,1320,-70,0,0,2468,-904
永安期货,1128,-33,1616,-27,0,0
光大期货,911,-188,0,0,1149,-1198
平安期货,909,-29,0,0,0,0
华闻期货,898,169,711,204,2019,-1147
国投安信,874,231,873,-101,1694,-492
海通期货,871,-779,760,-377,2974,-1835
徽商期货,816,-25,0,0,1876,-260
中州期货,783,-79,878,-1,0,0
国富期货,722,225,0,0,2132,120
中粮期货,704,-186,3673,-37,0,0
东吴期货,0,0,0,0,1138,-87
创元期货,0,0,1195,13,0,0
中原期货,0,0,0,0,1798,240
南华期货,0,0,1271,-56,0,0
华西期货,0,0,959,-12,0,0
国元期货,0,0,0,0,1123,-99
宝城期货,0,0,0,0,1127,-121
广州期货,0,0,677,-4,0,0
招商期货,0,0,846,-22,0,0
格林大华,0,0,906,-101,0,0
瑞达期货,0,0,2001,-27,0,0
