company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2594,27,3624,118,687,3
中信期货,2012,95,2021,59,831,264
海通期货,1546,70,1354,44,140,-145
方正中期,1514,-24,1303,17,359,148
南华期货,1378,2,1474,-2,0,0
招商期货,1335,2,1400,2,158,1
中信建投,1059,27,1436,14,312,-58
长江期货,937,19,864,-7,218,-99
广发期货,601,-87,565,-1,238,95
中财期货,515,25,0,0,0,0
中辉期货,450,66,0,0,0,0
徽商期货,423,113,0,0,191,55
东方财富,392,10,0,0,247,92
国海良时,386,21,0,0,0,0
银河期货,335,68,0,0,241,93
华泰期货,323,0,522,29,193,65
永安期货,289,-36,1214,95,257,184
东证期货,270,-80,0,0,1304,219
平安期货,269,0,374,-2,0,0
宏源期货,267,19,0,0,0,0
中原期货,0,0,242,22,0,0
中州期货,0,0,640,3,0,0
东吴期货,0,0,401,-1,168,80
国信期货,0,0,0,0,156,93
光大期货,0,0,0,0,231,4
中泰期货,0,0,407,7,137,42
五矿期货,0,0,276,-6,0,0
国联期货,0,0,447,-6,0,0
大地期货,0,0,305,180,194,188
瑞达期货,0,0,0,0,124,40
首创京都,0,0,811,1,0,0
