company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,824,140,647,38,254,-34
国信期货,367,14,0,0,82,53
新湖期货,348,99,0,0,165,-5
华泰期货,346,-17,392,-10,105,-11
申银万国期货,339,46,0,0,124,46
银河期货,328,-16,0,0,92,30
国泰期货,305,20,226,76,168,73
招商期货,302,5,84,34,0,0
广发期货,277,12,0,0,91,71
东吴期货,277,5,0,0,0,0
方正中期期货,262,12,268,-8,96,-25
国投安信期货,257,-71,2218,93,238,177
东证期货,252,6,0,0,0,0
东方财富期货,225,4,95,0,140,62
永安期货,216,48,733,-49,239,166
浙商期货,196,24,0,0,0,0
平安期货,188,11,0,0,88,54
瑞达期货,182,-5,0,0,0,0
华金期货,163,13,0,0,0,0
中信建投期货,155,3,124,16,87,25
华融融达期货,0,0,97,34,0,0
中州期货,0,0,454,162,170,155
中粮期货,0,0,1267,-1,0,0
中辉期货,0,0,195,8,0,0
五矿期货,0,0,0,0,95,88
光大期货,0,0,125,-14,152,40
国元期货,0,0,89,-1,0,0
南华期货,0,0,195,0,0,0
大越期货,0,0,91,10,0,0
徽商期货,0,0,0,0,96,40
格林期货,0,0,238,14,0,0
美尔雅期货,0,0,324,43,0,0
英大期货,0,0,0,0,102,71
首创期货,0,0,839,-12,88,-99
