company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3835,450,5565,158,4196,1936
永安期货,3713,63,3440,54,1613,825
华泰期货,2365,-385,2016,48,2009,1349
东证期货,1870,359,1657,174,3375,2039
海通期货,1800,207,0,0,1744,758
中信期货,1799,408,6505,-88,3710,2126
光大期货,1308,187,570,28,1523,1028
和合期货,1045,70,0,0,0,0
中信建投期货,1030,30,542,120,2848,1572
银河期货,1025,60,887,44,1602,958
广发期货,1016,49,1203,57,0,0
东航期货,1014,247,0,0,0,0
中泰期货,1002,-58,1177,83,1381,1008
方正中期期货,981,160,748,256,2474,1417
中粮期货,907,-67,7216,-57,0,0
紫金天风,895,234,0,0,0,0
华闻期货,856,111,0,0,0,0
宏源期货,823,214,0,0,0,0
中辉期货,798,-45,0,0,0,0
兴证期货,793,228,0,0,1460,680
东方财富期货,0,0,982,277,2414,1326
国信期货,0,0,0,0,1640,692
南华期货,0,0,2029,-86,1924,1294
中州期货,0,0,551,-201,0,0
中国国际期货,0,0,0,0,1209,1080
徽商期货,0,0,0,0,1508,822
平安期货,0,0,0,0,1195,861
国投资本,0,0,2364,-53,0,0
国联期货,0,0,917,-106,0,0
国富期货,0,0,0,0,2688,1868
新湖期货,0,0,500,50,0,0
浙商期货,0,0,547,69,0,0
申银万国期货,0,0,879,52,1608,642
