company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2704,129,4858,-702,2583,672
国泰君安,1936,-109,2888,40,2993,1248
方正中期,1476,6,0,0,1001,343
中粮期货,1428,-28,2159,-465,577,155
中泰期货,1398,-23,1148,-76,515,-156
南华期货,1376,-14,2215,-37,711,-93
永安期货,1330,-68,1664,-57,467,23
光大期货,1074,280,917,368,1504,570
华泰期货,1049,-25,1556,-38,955,107
海通期货,1046,-70,608,-52,1150,90
东证期货,1026,-89,1506,-21,3580,187
国富期货,922,12,0,0,0,0
中信建投,856,-37,986,-488,1387,209
银河期货,835,42,745,30,466,-7
广发期货,801,-89,0,0,501,300
招商期货,723,-18,0,0,0,0
国投期货,697,5,874,-22,0,0
国信期货,687,29,0,0,0,0
中辉期货,685,-120,0,0,0,0
徽商期货,683,-38,0,0,395,-99
创元期货,0,0,913,55,0,0
中州期货,0,0,809,26,0,0
中财期货,0,0,738,306,676,166
国元期货,0,0,0,0,459,-43
国海良时,0,0,565,-216,0,0
格林大华,0,0,1696,10,0,0
浙商期货,0,0,0,0,668,72
瑞达期货,0,0,0,0,512,22
金瑞期货,0,0,540,26,0,0
长江期货,0,0,0,0,754,335
首创京都,0,0,2780,2,0,0
