company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2923,341,3891,132,1465,477
中信期货（代客）,2479,111,2754,45,1684,-173
东证期货（代客）,1634,129,775,211,1846,288
中信建投（代客）,1603,-127,1596,-170,1003,132
方正中期（代客）,1436,124,0,0,516,-28
中粮期货（代客）,1244,-79,2009,42,0,0
广发期货（代客）,1220,26,1068,88,356,45
格林大华（代客）,1187,32,1305,0,0,0
海通期货（代客）,1148,-54,0,0,642,3
华泰期货（代客）,1128,-58,1237,-70,444,-7
浙商期货（代客）,953,-4,0,0,0,0
中泰期货（代客）,950,125,1729,114,623,43
东方财富（代客）,881,83,0,0,338,-111
光大期货（代客）,838,254,1083,158,604,-277
新湖期货（代客）,742,36,0,0,0,0
银河期货（代客）,737,30,889,-92,384,119
申银万国（代客）,723,-4,0,0,0,0
华联期货（代客）,718,7,0,0,0,0
徽商期货（代客）,688,18,0,0,0,0
招商期货（代客）,682,-9,1242,-19,0,0
一德期货（代客）,0,0,0,0,327,308
中原期货（代客）,0,0,0,0,321,193
东吴期货（代客）,0,0,0,0,309,175
中州期货（代客）,0,0,1258,-30,0,0
创元期货（代客）,0,0,969,22,0,0
国投安信（代客）,0,0,1514,-5,355,160
南华期货（代客）,0,0,1992,-16,0,0
五矿期货（代客）,0,0,781,-5,352,171
宝城期货（代客）,0,0,0,0,323,96
国海良时（代客）,0,0,0,0,270,222
国新国证期货（代客）,0,0,754,2,0,0
永安期货（代客）,0,0,1918,218,576,387
鑫鼎盛期货（代客）,0,0,740,0,0,0
