company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4230,-66,5675,-454,5848,1063
中信期货,4192,604,6220,583,6355,2465
中信建投,3431,202,1846,-34,4432,-408
东方财富,3281,235,0,0,2430,143
海通期货,2850,-172,2250,122,4528,1358
国投安信,2695,231,2958,-17,1130,-26
银河期货,2487,317,1802,33,2798,1215
华泰期货,2483,55,2498,77,3106,434
方正中期,2427,-449,1359,248,4023,1173
东证期货,2385,-185,4596,85,4722,-1561
中泰期货,2145,-313,2525,-23,3936,1398
广发期货,1788,222,1314,-16,1882,82
国信期货,1761,44,1216,-29,0,0
浙商期货,1467,-632,1990,-230,2826,262
新湖期货,1451,6,1276,21,1341,227
华闻期货,1366,277,0,0,2538,749
招商期货,1366,82,1559,11,0,0
徽商期货,1320,78,0,0,1125,-754
光大期货,1181,79,0,0,0,0
兴证期货,1155,-86,0,0,0,0
华西期货,0,0,0,0,1381,-7
中原期货,0,0,0,0,2138,1057
中粮期货,0,0,2664,24,0,0
大有期货,0,0,1132,97,0,0
南华期货,0,0,1761,-15,0,0
永安期货,0,0,4066,-473,1408,228
瑞达期货,0,0,1711,-86,1178,473
