company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2334,-48,4047,16,676,-40
中信期货,2119,-4,1855,-91,493,-277
招商期货,1406,2,1256,-4,194,-41
方正中期,1405,28,1433,28,308,5
南华期货,1372,-7,1132,3,0,0
海通期货,1339,-9,1238,1,264,-285
中信建投,930,15,2236,9,200,-163
长江期货,834,85,877,82,173,35
广发期货,823,69,634,2,113,11
永安期货,717,-50,521,104,198,82
国海良时,597,-17,0,0,0,0
东方财富,474,29,0,0,0,0
创元期货,444,2,296,-3,0,0
银河期货,439,-3,537,-13,234,17
金瑞期货,428,1,0,0,0,0
国元期货,371,0,0,0,0,0
平安期货,342,3,589,39,96,-6
东证期货,342,46,0,0,1085,-673
正信期货,333,15,0,0,0,0
国投期货,323,-11,0,0,97,51
中粮期货,0,0,834,-17,100,2
中泰期货,0,0,615,8,204,-141
国信期货,0,0,333,16,0,0
华泰期货,0,0,0,0,115,-177
国金期货,0,0,0,0,94,-137
国新国证期货,0,0,0,0,211,211
宝城期货,0,0,391,-3,0,0
徽商期货,0,0,0,0,92,-50
格林大华,0,0,1376,1,0,0
新湖期货,0,0,339,66,0,0
金信期货,0,0,0,0,139,11
首创京都,0,0,347,10,0,0
