company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5014,-286,7568,195,15049,4168
中信期货（代客）,4685,703,5711,595,7626,118
东证期货（代客）,3648,-876,4482,-22,8640,656
华泰期货（代客）,3200,212,2805,-35,2889,692
银河期货（代客）,3014,321,2211,167,5540,877
广发期货（代客）,2560,-375,0,0,3608,1260
方正中期（代客）,2398,11,3414,384,2635,43
海通期货（代客）,2338,264,1164,253,6650,1427
中信建投（代客）,2233,178,3312,134,4233,-1
徽商期货（代客）,2148,50,0,0,2212,-8
光大期货（代客）,2086,111,1361,131,3048,-166
浙商期货（代客）,1891,-210,0,0,1632,609
中泰期货（代客）,1768,317,2072,-110,3119,62
永安期货（代客）,1709,-46,3422,-14,0,0
东方财富（代客）,1610,120,0,0,2519,43
招商期货（代客）,1527,-54,0,0,0,0
东航期货（代客）,1500,393,0,0,0,0
国元期货（代客）,1417,-78,0,0,0,0
东吴期货（代客）,1304,84,1293,-53,1481,116
平安期货（代客）,1278,157,0,0,0,0
中粮期货（代客）,0,0,6415,305,1658,-290
南华期货（代客）,0,0,1719,25,0,0
创元期货（代客）,0,0,1091,-65,0,0
中原期货（代客）,0,0,1145,76,1688,465
国投期货（代客）,0,0,1288,19,0,0
国富期货（代客）,0,0,1446,51,1574,124
格林大华（代客）,0,0,2707,252,0,0
长江期货（代客）,0,0,0,0,1265,550
首创京都（代客）,0,0,1607,-48,1514,631
