company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5898,-505,8001,-586,10667,-1602
中信期货,4373,148,7494,3,8833,-3871
中信建投,3760,290,2277,-217,5693,-1518
华泰期货,3733,150,3605,572,6974,-260
东方财富,3722,178,0,0,7209,-204
海通期货,3660,277,2980,223,8242,-2041
东证期货,3643,-6,5527,434,9356,-1408
方正中期,3287,225,1742,63,3756,-1096
银河期货,3155,5,2012,-74,6237,-546
国投安信,2968,-92,3583,-52,3786,1538
华闻期货,2501,-65,2166,-135,5018,-1591
广发期货,2291,45,1797,4,2733,-1022
徽商期货,2201,22,0,0,4151,-596
中泰期货,2072,225,2426,257,3692,43
国信期货,1901,-64,1611,50,0,0
平安期货,1822,146,0,0,0,0
光大期货,1773,-59,0,0,0,0
永安期货,1658,68,4653,-96,0,0
浙商期货,1594,116,2351,-119,0,0
招商期货,1573,-83,0,0,0,0
中原期货,0,0,0,0,2666,122
东吴期货,0,0,1897,-6,0,0
华西期货,0,0,0,0,2473,-477
国元期货,0,0,0,0,2422,290
南华期货,0,0,1833,-32,0,0
中粮期货,0,0,3004,26,0,0
宝城期货,0,0,0,0,3044,754
国富期货,0,0,0,0,4221,-375
新湖期货,0,0,1633,170,0,0
渤海期货,0,0,0,0,3527,215
瑞达期货,0,0,1979,47,0,0
