company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1761,-170,267,-9,613,389
华泰期货,1339,81,655,-51,814,499
国泰期货,798,130,1399,-87,1651,564
鲁证期货,765,74,530,-9,637,289
国投安信期货,662,114,899,-82,756,526
光大期货,635,14,0,0,0,0
广发期货,599,-12,488,8,0,0
和合期货,584,226,0,0,0,0
中辉期货,563,-3,0,0,0,0
中州期货,544,-9,542,-471,984,887
大陆期货,536,-18,0,0,0,0
中信建投期货,525,34,371,-7,715,385
东证期货,492,-38,326,-18,1228,557
国联期货,482,36,457,32,0,0
海通期货,438,-95,0,0,530,343
混沌天成,389,-2,0,0,0,0
一德期货,369,8,0,0,0,0
中信期货,352,16,2163,-258,1174,185
银河期货,347,-72,0,0,610,348
方正中期期货,335,27,0,0,574,257
中粮期货,0,0,6813,-30,1363,1273
天风期货,0,0,0,0,631,545
国富期货,0,0,0,0,845,696
南华期货,0,0,1092,-222,534,385
宏源期货,0,0,509,5,501,350
浙商期货,0,0,0,0,799,648
格林期货,0,0,613,-4,0,0
平安期货,0,0,304,-61,0,0
弘业期货,0,0,242,5,0,0
申银万国期货,0,0,232,-40,508,195
渤海期货,0,0,0,0,755,554
美尔雅期货,0,0,240,-14,0,0
长安期货,0,0,396,-94,0,0
