company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3681,269,3637,77,820,-341
国泰期货,2505,-38,5383,-79,1393,-846
华泰期货,2368,480,2177,147,1027,-2
紫金天风,1650,-2,0,0,0,0
中信期货,1630,131,4794,85,1058,-1143
海通期货,1425,-96,487,59,567,-669
东证期货,1413,-161,1433,9,992,-407
光大期货,1182,-3,0,0,345,-298
方正中期期货,1058,-292,0,0,1195,-488
和合期货,1011,-19,0,0,0,0
中辉期货,985,56,0,0,0,0
大陆期货,970,56,0,0,0,0
银河期货,958,7,1058,25,0,0
中泰期货,929,42,1051,-85,555,-275
一德期货,761,27,0,0,0,0
宏源期货,740,72,0,0,328,-201
广发期货,738,-1,973,-74,0,0
南华期货,713,5,2256,-7,498,-507
东方财富期货,679,27,558,-33,678,-394
东航期货,641,-8,0,0,0,0
国信期货,0,0,0,0,491,-528
中州期货,0,0,814,-16,0,0
中信建投期货,0,0,503,55,749,-433
兴证期货,0,0,538,36,620,-373
中粮期货,0,0,7387,6,0,0
国富期货,0,0,0,0,622,-443
天富期货,0,0,0,0,448,-51
国投安信期货,0,0,2130,-1,744,201
国联期货,0,0,1007,0,0,0
弘业期货,0,0,514,-12,0,0
新湖期货,0,0,603,-36,0,0
徽商期货,0,0,0,0,371,-489
申银万国期货,0,0,659,-123,964,-516
