company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1076,45,1451,4,725,-4
东证期货,1062,74,538,-10,1336,342
中信建投,953,-5,1329,11,298,-25
永安期货,886,-36,542,98,334,172
华泰期货,828,-18,500,19,0,0
广发期货,808,37,1086,22,511,24
国投安信,758,-26,835,6,182,-15
中粮期货,696,72,2719,11,0,0
东海期货,490,15,0,0,0,0
国富期货,488,-3,575,-15,0,0
大地期货,479,36,0,0,0,0
一德期货,446,-59,0,0,0,0
徽商期货,446,86,0,0,195,48
方正中期,440,-24,351,14,204,32
银河期货,424,42,0,0,0,0
海通期货,400,91,0,0,643,316
中辉期货,390,1,0,0,0,0
美尔雅期货,388,107,0,0,172,105
浙商期货,381,-69,0,0,184,-179
中泰期货,378,27,0,0,245,45
东吴期货,0,0,0,0,320,157
东方财富,0,0,0,0,310,19
创元期货,0,0,484,6,0,0
光大期货,0,0,543,1,0,0
中财期货,0,0,356,20,0,0
中信期货,0,0,1606,-58,363,-246
华西期货,0,0,1326,78,296,120
华闻期货,0,0,0,0,208,-9
南华期货,0,0,1254,-1,229,1
格林大华,0,0,1002,6,0,0
广州期货,0,0,500,0,0,0
瑞达期货,0,0,1036,9,0,0
金瑞期货,0,0,0,0,203,40
长江期货,0,0,0,0,598,173
首创京都,0,0,563,1,0,0
