company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4344,-207,5799,-115,3156,1313
中信期货（代客）,2601,13,3589,-39,2322,744
中信建投（代客）,2245,89,2183,68,1263,582
方正中期（代客）,1967,-58,1265,-36,1088,430
中泰期货（代客）,1950,277,865,157,1662,1111
海通期货（代客）,1940,-148,1383,-29,2463,997
南华期货（代客）,1743,-170,2672,-33,917,535
东证期货（代客）,1545,-14,1451,-67,3827,1366
长江期货（代客）,1428,-77,1019,19,0,0
东方财富（代客）,1376,-81,0,0,949,508
银河期货（代客）,1372,379,1174,286,1165,764
招商期货（代客）,1366,4,1574,14,0,0
光大期货（代客）,1112,186,886,35,1753,1092
国海良时（代客）,1067,362,0,0,889,776
申银万国（代客）,1041,-10,0,0,0,0
华泰期货（代客）,1005,49,1971,-18,1419,631
平安期货（代客）,966,28,0,0,0,0
东吴期货（代客）,911,176,0,0,1449,1266
五矿期货（代客）,852,1,1544,61,0,0
广发期货（代客）,797,67,755,210,947,640
中州期货（代客）,0,0,888,91,0,0
国元期货（代客）,0,0,0,0,1796,1474
中原期货（代客）,0,0,0,0,652,420
国投期货（代客）,0,0,827,127,0,0
国富期货（代客）,0,0,0,0,788,645
徽商期货（代客）,0,0,0,0,875,575
格林大华（代客）,0,0,1053,31,0,0
永安期货（代客）,0,0,1487,-166,683,382
瑞达期货（代客）,0,0,1335,-26,0,0
