company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5336,89,4546,242,6225,-23
东方财富,4302,105,0,0,1538,-37
国泰君安,4232,-187,7705,494,5197,-425
中信建投,2987,-124,3197,-7,1357,-222
方正中期,2982,9,1341,-297,1128,69
银河期货,2899,-27,1582,-36,1177,-525
东证期货,2546,102,4658,87,3897,-259
徽商期货,2216,-220,0,0,980,118
广发期货,2208,-33,0,0,1206,36
中泰期货,2058,74,3832,-93,1469,-338
永安期货,1950,44,3008,-383,789,-159
华泰期货,1931,-33,2259,-21,1622,209
平安期货,1924,94,0,0,0,0
招商期货,1855,-22,1248,90,736,173
光大期货,1588,-42,1162,-125,863,341
海通期货,1564,61,0,0,1642,-72
国信期货,1460,48,1430,-43,0,0
申银万国,1431,-36,0,0,702,293
中辉期货,1242,-40,0,0,0,0
东吴期货,1190,3,2372,-46,1161,126
中粮期货,0,0,3324,-119,0,0
华闻期货,0,0,0,0,1091,234
创元期货,0,0,1752,-190,0,0
兴证期货,0,0,1249,276,0,0
南华期货,0,0,1442,-192,3355,-690
宝城期货,0,0,0,0,958,-180
宏源期货,0,0,1563,-19,0,0
格林大华,0,0,1709,-176,0,0
首创京都,0,0,1219,-91,0,0
