company,long,long_chg,short,short_chg,volume,volume_chg
东方财富期货,1148,-12,319,53,1621,807
国泰期货,942,7,585,-73,1352,360
中信期货,774,19,600,-32,947,269
银河期货,632,-68,318,71,1091,391
平安期货,595,19,0,0,558,151
华泰期货,545,15,868,-66,959,-247
光大期货,496,7,0,0,501,165
广发期货,469,22,0,0,0,0
方正中期期货,463,-35,453,-17,1024,608
永安期货,449,-9,1266,-98,593,-26
中信建投期货,437,-37,0,0,619,108
南华期货,401,-22,327,36,494,159
海通期货,397,140,370,135,931,335
东证期货,395,-18,380,7,609,145
徽商期货,387,8,336,128,918,484
申银万国期货,374,36,0,0,0,0
国信期货,356,-25,465,41,822,119
浙商期货,314,-21,529,13,0,0
国投安信期货,307,-12,365,-335,687,335
东吴期货,306,-58,369,39,835,366
先锋期货,0,0,360,-18,0,0
东海期货,0,0,374,63,0,0
一德期货,0,0,453,2,0,0
中粮期货,0,0,2450,-16,0,0
国富期货,0,0,0,0,605,227
宏源期货,0,0,509,-14,539,294
鲁证期货,0,0,0,0,493,154
