company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5625,79,8922,-34,8817,1279
国泰君安,3901,133,8264,-25,3096,-387
东证期货,2997,-132,3680,361,3759,988
银河期货,2980,225,2235,108,1467,177
方正中期,2632,129,1436,203,1140,-284
光大期货,2549,59,0,0,2059,197
徽商期货,2430,253,0,0,778,208
海通期货,2407,155,0,0,1207,463
中信建投,2377,-6,1399,245,1451,-48
华泰期货,2306,17,3657,232,1865,370
中泰期货,2113,327,2521,455,1878,268
东方财富,2066,102,0,0,863,2
永安期货,1856,-4,8845,9,0,0
招商期货,1835,181,1239,139,0,0
广发期货,1791,39,1239,-29,0,0
新湖期货,1733,180,0,0,0,0
东吴期货,1715,48,0,0,0,0
申银万国,1683,43,0,0,0,0
国海良时,1679,-82,1587,-10,0,0
中粮期货,1629,115,4095,674,991,366
五矿期货,0,0,1318,49,0,0
中州期货,0,0,3489,432,863,646
南华期货,0,0,2968,-97,3522,905
中财期货,0,0,1633,9,0,0
国投期货,0,0,3655,125,0,0
国元期货,0,0,0,0,756,-142
宝城期货,0,0,0,0,796,434
平安期货,0,0,0,0,849,398
浙商期货,0,0,0,0,1293,623
格林大华,0,0,4594,128,0,0
长江期货,0,0,0,0,778,234
首创京都,0,0,1485,67,0,0
