company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5318,-496,4899,-111,4367,-2007
国泰君安,4890,-97,6037,-160,2803,-1620
方正中期,3331,94,2180,18,1108,-145
中信建投,2915,42,2582,-118,1346,-612
南华期货,2574,12,3728,60,2168,-117
海通期货,2407,-135,2193,-286,2657,-668
中泰期货,2386,-85,1192,-137,1166,-408
东方财富,2100,73,0,0,818,-299
招商期货,1941,-48,2248,-76,608,-292
东证期货,1897,-303,4097,-137,4190,-292
长江期货,1860,6,1987,16,0,0
华泰期货,1802,69,2324,38,861,-476
银河期货,1693,-202,1838,-203,1387,-507
光大期货,1613,-92,1694,-99,2771,705
国海良时,1598,-90,0,0,0,0
广发期货,1530,30,0,0,685,-112
东吴期货,1272,10,0,0,0,0
中粮期货,1268,71,1328,-49,0,0
平安期货,1107,31,0,0,476,12
徽商期货,1012,-63,0,0,563,-272
中财期货,0,0,1170,3,0,0
华安期货,0,0,0,0,471,-108
创元期货,0,0,1570,169,0,0
兴证期货,0,0,0,0,532,-220
国投期货,0,0,1444,35,0,0
华闻期货,0,0,0,0,814,-1009
永安期货,0,0,2025,29,0,0
浙商期货,0,0,1204,-49,0,0
瑞达期货,0,0,2608,-72,485,-182
