company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2087,110,1275,-1,285,-66
国泰君安,1644,0,2072,-21,239,-217
中财期货,1332,0,0,0,0,0
永安期货,1072,-17,3451,-7,98,17
东证期货,889,-140,0,0,879,-213
新湖期货,850,-2,0,0,92,56
平安期货,774,23,408,-40,75,-4
银河期货,754,9,0,0,109,-60
一德期货,732,1,0,0,0,0
中粮期货,651,-66,2434,0,98,76
东方财富,649,-6,0,0,82,-58
中信建投,629,0,563,3,97,-4
中原期货,623,-15,0,0,0,0
广发期货,618,64,0,0,136,-36
方正中期,588,-12,0,0,84,-55
浙商期货,582,-16,0,0,0,0
中泰期货,558,-17,942,-6,121,5
国投期货,521,-1,938,-6,0,0
中州期货,481,7,1181,0,0,0
紫金天风,443,6,0,0,0,0
东吴期货,0,0,517,-12,0,0
国海良时,0,0,403,2,0,0
华西期货,0,0,582,-3,0,0
国富期货,0,0,376,0,0,0
兴业期货,0,0,363,0,0,0
光大期货,0,0,0,0,117,-69
五矿期货,0,0,572,-8,0,0
南华期货,0,0,2130,101,121,-46
格林大华,0,0,2697,-1,0,0
招商期货,0,0,0,0,208,6
徽商期货,0,0,0,0,157,-2
瑞达期货,0,0,522,233,241,-113
申银万国,0,0,0,0,86,44
金信期货,0,0,0,0,109,89
长江期货,0,0,395,-1,0,0
首创京都,0,0,717,0,0,0
