company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3411,141,4930,297,670,-852
中信期货,3056,-97,4661,-43,338,-324
永安期货,2755,40,6005,96,164,100
东证期货,2093,7,1069,8,819,-519
方正中期,2068,0,1282,-1,125,-209
中信建投,1514,24,974,0,0,0
海通期货,1429,10,1065,2,226,-109
招商期货,1376,41,1529,36,343,-75
长江期货,1311,-16,1131,1,185,-112
银河期货,1087,15,0,0,218,25
中财期货,1001,-12,0,0,147,-66
南华期货,952,-7,1812,12,563,-168
中泰期货,921,38,1340,-8,0,0
中粮期货,765,-38,1256,-49,163,-46
东方财富,695,63,0,0,159,52
瑞达期货,679,5,0,0,0,0
华泰期货,667,-122,1077,-54,292,0
广发期货,666,15,718,1,0,0
申银万国,637,14,0,0,0,0
光大期货,600,-4,0,0,206,-74
东吴期货,0,0,902,0,0,0
中州期货,0,0,1609,81,0,0
华闻期货,0,0,0,0,185,-203
创元期货,0,0,760,4,0,0
国投期货,0,0,2471,-25,0,0
宏源期货,0,0,0,0,158,82
格林大华,0,0,4314,12,0,0
国元期货,0,0,0,0,227,-277
浙商期货,0,0,0,0,263,162
首创京都,0,0,872,-2,142,92
