company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3905,-46,4403,27,483,16
中信期货,3315,-63,2824,17,460,-223
方正中期,2081,1,1689,115,360,-214
南华期货,1965,0,2395,46,694,100
海通期货,1650,-18,1531,12,162,-12
招商期货,1558,12,1551,2,0,0
中信建投,1402,49,1515,24,151,-51
长江期货,1301,25,1524,28,0,0
华泰期货,1078,29,1233,-51,156,-211
东吴期货,842,111,596,12,213,47
广发期货,808,46,834,23,113,-40
东方财富,706,2,0,0,126,8
中粮期货,702,11,1081,-13,0,0
浙商期货,637,72,0,0,135,-173
永安期货,608,72,1352,2,134,17
国海良时,542,-1,0,0,0,0
银河期货,538,11,0,0,0,0
光大期货,481,58,533,62,280,28
中泰期货,479,3,1528,-89,252,-132
申银万国,472,16,0,0,0,0
东证期货,0,0,0,0,1353,551
中原期货,0,0,0,0,187,-8
中辉期货,0,0,532,13,0,0
中融汇信,0,0,0,0,115,102
中州期货,0,0,849,1,0,0
国元期货,0,0,0,0,270,-16
广州期货,0,0,489,0,0,0
平安期货,0,0,0,0,215,170
瑞达期货,0,0,982,37,0,0
首创京都,0,0,1188,-3,109,-148
