company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7266,66,10139,797,4093,1933
中信建投,6310,320,2153,94,1840,1313
东证期货,4602,368,3319,-20,5934,2205
中信期货,4275,248,6636,150,4818,3167
方正中期,3509,-160,2383,184,2076,1074
长江期货,2983,43,3349,132,3049,1759
海通期货,2737,551,2255,642,2943,2161
招商期货,2533,82,2626,107,1717,793
中财期货,2330,263,0,0,0,0
永安期货,2015,42,9635,535,1069,621
银河期货,1917,-66,1411,329,2029,1516
中泰期货,1554,-36,2915,215,851,438
国投期货,1441,223,3451,-46,0,0
中粮期货,1342,140,2952,47,0,0
南华期货,1271,33,2436,3,0,0
广发期货,1223,81,984,-28,993,720
华泰期货,1187,207,1278,355,1434,636
东吴期货,920,203,780,29,1560,629
创元期货,904,112,0,0,0,0
兴证期货,828,54,0,0,0,0
一德期货,0,0,0,0,850,825
中州期货,0,0,1106,59,0,0
东方财富,0,0,0,0,1208,806
国海良时,0,0,1192,-5,0,0
华闻期货,0,0,0,0,1047,611
平安期货,0,0,0,0,842,272
宝城期货,0,0,0,0,977,855
格林大华,0,0,5237,-47,0,0
瑞达期货,0,0,0,0,1920,1586
