company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2683,62,1982,-5,1699,211
东证期货（代客）,1493,-390,422,162,3848,1939
中信建投（代客）,960,104,1188,-16,1852,924
方正中期（代客）,926,35,0,0,926,177
中粮期货（代客）,861,21,1219,90,675,365
兴证期货（代客）,856,-17,0,0,0,0
中信期货（代客）,825,-26,1338,40,1680,1280
南华期货（代客）,784,-44,1723,-2,472,343
华泰期货（代客）,740,-6,719,51,1251,756
永安期货（代客）,692,-156,936,-79,551,236
中泰期货（代客）,687,32,762,-23,753,149
海通期货（代客）,583,43,0,0,1515,888
招商期货（代客）,560,67,485,4,579,205
格林大华（代客）,511,52,1848,-27,0,0
东方财富（代客）,503,44,0,0,520,215
中辉期货（代客）,452,16,0,0,0,0
福能期货（代客）,425,61,0,0,0,0
五矿期货（代客）,409,-13,469,-1,0,0
一德期货（代客）,371,-43,0,0,0,0
国投安信（代客）,360,-18,823,0,0,0
华西期货（代客）,0,0,1297,69,0,0
中原期货（代客）,0,0,0,0,649,254
创元期货（代客）,0,0,667,6,0,0
先锋期货（代客）,0,0,0,0,652,458
光大期货（代客）,0,0,554,-13,0,0
广发期货（代客）,0,0,986,-30,812,-54
广州期货（代客）,0,0,503,1,0,0
国富期货（代客）,0,0,0,0,498,369
国元期货（代客）,0,0,0,0,474,347
瑞达期货（代客）,0,0,502,147,0,0
申银万国（代客）,0,0,0,0,724,574
长江期货（代客）,0,0,0,0,692,376
首创京都（代客）,0,0,490,-2,0,0
