company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,3877,789,3577,539,4146,47
中信期货,3465,146,6492,92,3334,-513
东证期货,3306,443,3389,804,5167,-867
国泰君安,3306,28,3861,258,5686,-238
中泰期货,2554,-43,2719,-72,1903,-456
方正中期,2468,-34,1702,84,2904,281
国信期货,2467,86,1889,7,0,0
银河期货,2457,-346,1863,-340,3268,930
广发期货,2332,106,0,0,1974,236
中信建投,2327,307,1685,308,2717,294
东方财富,2229,180,0,0,2310,-198
海通期货,2044,104,1538,159,1813,-161
浙商期货,2001,127,1891,190,1677,179
永安期货,1932,110,2739,26,0,0
国投安信,1856,49,3129,63,0,0
招商期货,1839,182,2053,90,0,0
徽商期货,1785,228,0,0,1568,-4
新湖期货,1564,100,1393,23,2145,495
国元期货,1322,12,0,0,0,0
兴证期货,1263,27,0,0,0,0
东吴期货,0,0,0,0,1569,261
中原期货,0,0,1739,131,2041,233
南华期货,0,0,1863,-4,0,0
华闻期货,0,0,0,0,1559,-56
华西期货,0,0,0,0,1969,-345
中财期货,0,0,0,0,1564,911
中粮期货,0,0,3471,30,0,0
国富期货,0,0,0,0,2068,488
瑞达期货,0,0,1679,57,0,0
首创京都,0,0,1436,68,0,0
