company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,5635,400,4608,459,10265,4647
国泰君安（代客）,5076,-333,5528,610,8505,4172
东证期货（代客）,3975,940,3946,1267,9265,3820
银河期货（代客）,3106,170,1801,79,4879,2251
中泰期货（代客）,2115,571,2889,291,5618,2221
方正中期（代客）,2090,192,0,0,3862,2183
格林大华（代客）,1906,535,0,0,0,0
海通期货（代客）,1800,540,1821,777,4725,2788
东方财富（代客）,1759,597,0,0,2963,1499
中粮期货（代客）,1723,113,2384,141,2032,903
中信建投（代客）,1714,-23,1527,-81,2966,1215
华泰期货（代客）,1682,-193,3365,267,3528,1379
平安期货（代客）,1623,139,0,0,0,0
广发期货（代客）,1541,353,2050,149,2746,1023
永安期货（代客）,1415,79,1624,-274,0,0
光大期货（代客）,1363,209,1775,436,3065,931
申银万国（代客）,1264,19,0,0,1909,1458
徽商期货（代客）,1110,163,0,0,2225,1315
国富期货（代客）,1087,50,0,0,2308,1369
南华期货（代客）,1076,85,1006,-47,1912,836
东吴期货（代客）,0,0,1253,57,1932,971
创元期货（代客）,0,0,1012,145,0,0
兴证期货（代客）,0,0,1199,488,0,0
中州期货（代客）,0,0,1120,1,0,0
中原期货（代客）,0,0,0,0,2261,1419
招商期货（代客）,0,0,1255,174,0,0
大有期货（代客）,0,0,0,0,1895,1515
浙商期货（代客）,0,0,1045,256,0,0
瑞达期货（代客）,0,0,1417,-36,0,0
