company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7914,580,6839,199,1583,647
中信期货,3577,91,4695,135,1628,385
方正中期,2662,208,2361,172,754,-9
中粮期货,2604,59,4837,-249,426,-122
中信建投,2483,245,3834,-24,615,295
银河期货,2478,92,0,0,468,186
永安期货,1468,33,4376,311,714,-570
国投期货,1424,-8,1353,15,0,0
华泰期货,1417,55,1392,-124,313,-182
招商期货,1376,30,890,73,643,20
中泰期货,1354,17,2231,20,345,-58
光大期货,1131,18,0,0,0,0
东证期货,1031,-46,2120,-209,2665,490
新湖期货,1021,29,0,0,0,0
海通期货,1011,7,800,8,1215,199
东方财富,853,4,0,0,274,56
广发期货,716,-39,0,0,0,0
徽商期货,671,-17,0,0,0,0
瑞达期货,654,-5,0,0,0,0
东吴期货,631,15,1614,-11,0,0
中财期货,0,0,711,213,255,58
中银期货,0,0,0,0,373,182
兴证期货,0,0,0,0,436,110
南华期货,0,0,1624,-9,0,0
创元期货,0,0,697,-97,790,699
国海良时,0,0,925,49,0,0
国金期货,0,0,0,0,355,98
广州期货,0,0,956,0,0,0
格林大华,0,0,2410,4,0,0
浙商期货,0,0,0,0,390,333
长江期货,0,0,712,174,455,30
