company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2692,-694,4353,-224,3744,-901
中信期货,2447,-156,5196,-41,3005,-306
华泰期货,1968,-17,1685,103,1650,119
东方财富期货,1956,392,1157,122,2862,823
方正中期期货,1657,-6,0,0,2060,155
银河期货,1635,-34,0,0,1251,-416
永安期货,1604,-148,1982,96,1696,282
海通期货,1553,45,804,103,1142,180
鲁证期货,1498,-33,0,0,1043,157
国海良时期货,1383,-9,0,0,0,0
广发期货,1346,-66,1185,139,1093,126
徽商期货,1299,-123,0,0,1354,-305
光大期货,1235,-127,0,0,1223,129
一德期货,1195,8,0,0,0,0
物产中大,1182,5,0,0,0,0
南华期货,1173,-34,1663,21,0,0
申银万国期货,1146,-423,740,-50,1847,13
东证期货,1139,49,1317,-41,1692,83
中辉期货,1101,-12,0,0,0,0
国投安信期货,1095,-14,4615,-11,1075,-98
华安期货,0,0,0,0,943,-110
中粮期货,0,0,6286,26,0,0
中信建投期货,0,0,0,0,1839,345
京都期货,0,0,995,-12,0,0
华闻期货,0,0,0,0,1369,36
国富期货,0,0,0,0,1061,-38
兴证期货,0,0,1231,-280,1044,275
宏源期货,0,0,749,-87,0,0
平安期货,0,0,790,-71,0,0
招商期货,0,0,902,-245,0,0
天风期货,0,0,938,-60,0,0
格林期货,0,0,2860,-3,0,0
长江期货,0,0,747,-11,0,0
