company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3775,-75,4200,-9,688,-435
中信期货（代客）,2256,11,2195,-30,621,-147
南华期货（代客）,1613,46,2746,43,385,1
海通期货（代客）,1600,-32,1077,4,452,-17
方正中期（代客）,1591,-18,1458,35,249,-8
中信建投（代客）,1589,25,1419,6,183,-8
长江期货（代客）,1433,2,1049,11,183,34
中泰期货（代客）,1189,49,602,-101,242,-124
招商期货（代客）,1160,-52,1186,-6,260,121
东证期货（代客）,1139,54,811,84,736,-292
华泰期货（代客）,1026,44,1465,-3,211,-114
五矿期货（代客）,858,2,1289,-11,0,0
东方财富（代客）,735,-57,0,0,161,-44
光大期货（代客）,723,40,584,72,466,-45
申银万国（代客）,713,0,0,0,0,0
新湖期货（代客）,702,-2,0,0,0,0
国海良时（代客）,685,-2,0,0,0,0
国元期货（代客）,662,25,0,0,154,41
银河期货（代客）,660,24,737,-28,0,0
平安期货（代客）,616,4,0,0,0,0
东吴期货（代客）,0,0,1628,26,164,-297
中州期货（代客）,0,0,708,28,0,0
中粮期货（代客）,0,0,0,0,144,-10
国投期货（代客）,0,0,599,91,126,33
国富期货（代客）,0,0,0,0,388,-92
大有期货（代客）,0,0,0,0,186,133
格林大华（代客）,0,0,859,0,0,0
永安期货（代客）,0,0,1414,-14,0,0
瑞达期货（代客）,0,0,879,106,133,-4
