company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2521,536,5328,9,3825,611
国泰君安,2088,243,2661,-66,2761,-629
海通期货,1575,130,800,102,2202,595
永安期货,1564,-213,1899,-69,1080,-524
方正中期,1466,280,0,0,2107,908
中泰期货,1444,119,1292,-103,2090,656
南华期货,1421,33,2235,13,2520,639
华泰期货,1401,382,1596,446,2288,1161
中粮期货,1274,11,3067,345,1406,180
中信建投,1255,-100,2018,-17,2173,226
东证期货,1007,-283,1609,12,5897,1890
广发期货,999,-26,0,0,0,0
光大期货,969,267,770,312,1259,-366
浙商期货,955,20,0,0,851,245
银河期货,933,-24,727,68,864,44
国富期货,905,-44,0,0,0,0
中辉期货,736,23,0,0,0,0
招商期货,724,-7,0,0,0,0
徽商期货,669,-27,0,0,1175,134
国信期货,650,-128,0,0,958,550
华闻期货,0,0,0,0,1802,1500
创元期货,0,0,820,-15,0,0
中州期货,0,0,770,1,0,0
国元期货,0,0,0,0,799,97
格林大华,0,0,1601,-15,0,0
国投期货,0,0,914,63,0,0
国海良时,0,0,782,-23,0,0
瑞达期货,0,0,715,126,844,456
金瑞期货,0,0,503,48,0,0
首创京都,0,0,2811,0,0,0
齐盛期货,0,0,0,0,834,434
