company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1812,63,1216,239,958,325
新湖期货,1482,-2,1160,-1,199,2
中信建投,1298,9,1614,-12,413,-93
首创京都,1098,0,459,64,0,0
中信期货,1094,-19,3749,-81,1170,450
海通期货,1081,133,528,10,345,58
国投安信,1043,-87,1899,37,296,-82
方正中期,1028,92,864,74,472,159
华泰期货,955,2,982,-143,399,-157
紫金天风,842,54,0,0,0,0
银河期货,806,37,606,0,413,-42
招商期货,798,-52,1351,2,214,42
永安期货,796,42,352,16,228,93
东证期货,752,202,328,104,620,151
长江期货,573,-65,479,-35,422,117
广发期货,507,20,0,0,0,0
南华期货,485,-3,1656,49,568,89
北京金鹏,483,1,0,0,0,0
华鑫期货,440,-12,0,0,0,0
兴证期货,423,-4,0,0,0,0
东吴期货,0,0,0,0,252,176
中泰期货,0,0,516,42,359,102
华西期货,0,0,463,17,0,0
中粮期货,0,0,4322,47,0,0
东方财富,0,0,0,0,254,103
天富期货,0,0,0,0,223,135
格林大华,0,0,867,-27,0,0
浙商期货,0,0,0,0,1324,131
瑞达期货,0,0,520,129,0,0
美尔雅期货,0,0,0,0,186,163
