company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1002,58,1731,9,175,-30
东证期货（代客）,965,197,460,224,1067,356
国泰君安（代客）,784,49,1665,-152,1105,420
广发期货（代客）,784,24,345,41,255,109
中泰期货（代客）,689,48,369,-5,131,-2
永安期货（代客）,659,3,930,-8,0,0
海通期货（代客）,648,3,0,0,0,0
东吴期货（代客）,590,-7,289,24,0,0
信达期货（代客）,554,-5,0,0,0,0
紫金天风（代客）,515,1,0,0,0,0
平安期货（代客）,513,16,0,0,0,0
中信建投（代客）,512,-184,844,5,405,240
银河期货（代客）,506,20,409,5,117,35
民生期货（代客）,407,-15,0,0,0,0
徽商期货（代客）,369,47,0,0,139,63
方正中期（代客）,368,12,0,0,120,-42
光大期货（代客）,350,-14,0,0,114,35
创元期货（代客）,347,5,737,10,0,0
东方财富（代客）,336,4,0,0,75,10
华泰期货（代客）,314,4,300,-8,0,0
安粮期货（代客）,0,0,0,0,81,44
国金期货（代客）,0,0,0,0,114,31
国盛期货（代客）,0,0,0,0,94,94
国投安信（代客）,0,0,726,81,170,96
南华期货（代客）,0,0,1057,0,0,0
国信期货（代客）,0,0,0,0,104,34
华闻期货（代客）,0,0,0,0,95,23
中粮期货（代客）,0,0,2182,18,0,0
五矿期货（代客）,0,0,575,6,0,0
广州期货（代客）,0,0,380,-32,0,0
格林大华（代客）,0,0,1661,0,0,0
浙江新世纪（代客）,0,0,0,0,70,21
瑞达期货（代客）,0,0,351,10,92,82
长安期货（代客）,0,0,474,0,0,0
首创京都（代客）,0,0,599,0,0,0
齐盛期货（代客）,0,0,0,0,69,35
