company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4054,160,7951,319,3703,-684
国泰君安,3501,49,7953,-26,3099,-20
东证期货,3193,82,4288,-26,5188,246
中信建投,2436,56,2244,-56,1216,189
银河期货,2394,-183,1670,-401,3284,391
方正中期,2129,-38,0,0,1043,222
中泰期货,2004,44,1643,9,1765,-28
海通期货,1818,179,1518,245,2230,361
广发期货,1813,128,1380,113,1043,-408
东方财富,1795,62,0,0,1160,-6
光大期货,1728,-131,1428,-75,2448,46
华泰期货,1723,290,2221,69,1341,146
华闻期货,1643,549,1127,423,2478,129
徽商期货,1539,-13,0,0,1195,67
东吴期货,1379,-74,0,0,613,44
中辉期货,1294,32,0,0,0,0
国海良时,1179,-5,0,0,0,0
浙商期货,1147,110,0,0,617,82
平安期货,1064,56,0,0,956,474
南华期货,1058,2,1411,-16,0,0
东海期货,0,0,874,-17,0,0
中融汇信,0,0,0,0,926,525
中粮期货,0,0,1908,-32,0,0
中州期货,0,0,2112,10,0,0
国投期货,0,0,1207,-91,0,0
永安期货,0,0,3954,-3,626,283
格林大华,0,0,2504,45,0,0
瑞达期货,0,0,1453,-12,612,153
首创京都,0,0,1565,93,0,0
