company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2271,-13,3537,-72,1855,-901
中信建投,2022,215,2744,508,1589,-912
中信期货,1888,103,2577,320,2195,-1184
东证期货,1691,44,1096,38,3284,106
海通期货,1642,150,1173,133,753,-23
中粮期货,1598,14,2876,-77,0,0
新湖期货,1395,5,1481,65,468,-644
华泰期货,1262,-17,2137,-114,1055,-392
广发期货,1235,128,925,53,585,-282
国投安信,1094,59,1196,34,661,-502
招商期货,1041,67,1231,14,853,-591
南华期货,911,-16,1039,9,551,-437
国信期货,887,-22,731,4,0,0
浙商期货,861,-1,1239,-14,593,-343
银河期货,852,12,0,0,565,-268
方正中期,844,66,0,0,947,-239
徽商期货,822,26,0,0,655,-377
永安期货,804,17,806,134,0,0
宏源期货,719,45,0,0,0,0
中泰期货,657,64,1220,-43,745,-337
光大期货,0,0,0,0,461,-60
五矿期货,0,0,695,2,0,0
东方财富,0,0,0,0,689,-213
东吴期货,0,0,0,0,1436,690
国元期货,0,0,925,24,0,0
格林大华,0,0,1340,-85,0,0
渤海期货,0,0,0,0,610,-355
瑞达期货,0,0,1080,81,0,0
