company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2923,132,2327,42,1788,-737
国泰期货,2778,348,3128,-1919,8229,2926
中信期货,2371,-106,6074,118,5532,-197
华泰期货,1799,49,1959,96,1751,74
东证期货,1793,429,1628,332,4121,807
方正中期期货,1501,-204,1023,157,3559,580
中泰期货,1428,-89,1134,108,1793,326
海通期货,1319,-37,556,70,2969,-115
光大期货,1235,23,0,0,1475,6
中信建投期货,1200,314,647,95,2953,-217
银河期货,1145,93,1070,-102,2373,235
紫金天风,964,58,0,0,0,0
华闻期货,920,-13,0,0,2052,116
国投安信期货,869,169,1972,-103,2172,389
广发期货,859,-16,973,106,0,0
瑞达期货,823,135,0,0,0,0
宏源期货,786,109,0,0,0,0
中粮期货,743,192,7454,138,0,0
国信期货,683,72,633,76,2078,-19
申银万国期货,661,15,830,247,1916,-64
南华期货,0,0,1359,-107,2037,68
中州期货,0,0,602,-9,0,0
东方财富期货,0,0,1205,288,3679,278
东吴期货,0,0,0,0,1615,656
新湖期货,0,0,575,30,0,0
徽商期货,0,0,0,0,2671,536
国富期货,0,0,0,0,2631,303
长江期货,0,0,580,112,0,0
