company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2296,121,1274,-46,241,-33
国泰君安,1687,26,2141,18,188,-86
中财期货,1283,-43,325,2,0,0
永安期货,965,-51,3452,-2,85,-7
银河期货,818,41,0,0,90,-54
东证期货,812,-126,0,0,708,-354
新湖期货,804,14,0,0,0,0
平安期货,783,-2,0,0,106,62
一德期货,765,0,0,0,0,0
东方财富,684,31,0,0,76,-9
广发期货,663,18,0,0,0,0
中信建投,642,26,557,-1,69,-28
中原期货,640,15,0,0,0,0
中粮期货,633,7,2536,-14,0,0
中泰期货,589,15,1003,9,96,-46
浙商期货,549,10,0,0,0,0
方正中期,534,-13,0,0,83,18
国投期货,520,5,983,1,68,-14
徽商期货,480,48,0,0,114,-27
国信期货,451,2,0,0,0,0
东海期货,0,0,0,0,79,44
东吴期货,0,0,500,-3,0,0
国富期货,0,0,373,-1,0,0
国元期货,0,0,0,0,73,29
南华期货,0,0,2362,0,0,0
华西期货,0,0,563,-1,0,0
兴业期货,0,0,363,0,0,0
创元期货,0,0,0,0,68,-44
光大期货,0,0,0,0,67,-80
五矿期货,0,0,659,92,105,85
中州期货,0,0,1181,0,0,0
中辉期货,0,0,0,0,92,68
招商期货,0,0,0,0,169,-113
国海良时,0,0,415,0,0,0
格林大华,0,0,2642,-18,0,0
瑞达期货,0,0,513,229,283,-51
长江期货,0,0,391,-1,0,0
首创京都,0,0,717,0,0,0
