company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4507,-229,3853,223,3042,-241
国泰君安,2908,208,5695,76,1940,207
中泰期货,2664,26,1583,23,455,-680
东证期货,2407,182,3438,-3,4609,176
方正中期,2260,-78,0,0,1263,-211
东方财富,2128,-86,0,0,545,-839
中信建投,1800,26,1619,381,1335,325
银河期货,1700,-75,2366,-97,948,46
海通期货,1623,77,1518,-49,1292,-226
国投期货,1580,31,2055,19,648,350
广发期货,1514,-47,0,0,502,-104
光大期货,1414,86,1824,95,1003,-479
徽商期货,1402,-32,0,0,696,-300
中粮期货,1366,5,1551,26,0,0
华泰期货,1365,29,2615,-439,1096,-626
南华期货,1357,-62,2165,81,3569,-315
中辉期货,1321,-12,0,0,438,80
永安期货,1232,58,2537,55,0,0
国信期货,1117,23,0,0,0,0
兴证期货,987,9,0,0,0,0
东吴期货,0,0,1006,185,506,173
创元期货,0,0,1029,-8,0,0
中财期货,0,0,1430,-5,0,0
中州期货,0,0,1314,70,0,0
国元期货,0,0,0,0,686,-96
弘业期货,0,0,0,0,450,228
格林大华,0,0,1995,6,0,0
浙商期货,0,0,1239,69,0,0
首创京都,0,0,1948,-655,795,176
