company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2154,11,402,-18,0,0
华泰期货,1628,-20,1285,-7,283,-149
中泰期货,1060,56,473,-1,109,-90
广发期货,1024,-4,127,61,163,109
国泰期货,1021,-60,2330,-90,332,-16
东证期货,848,26,0,0,347,-383
中信期货,752,62,4390,54,516,-143
中辉期货,656,-12,0,0,0,0
国投资本,653,19,2896,-32,0,0
华西期货,566,-11,0,0,0,0
和合期货,537,54,0,0,0,0
银河期货,526,-98,111,-6,258,121
申银万国期货,508,32,92,19,197,-18
先锋期货,461,8,0,0,0,0
中信建投期货,450,-6,0,0,0,0
光大期货,445,-4,857,31,0,0
方正中期期货,404,-3,360,6,495,-7
建信期货,402,-9,0,0,0,0
华鑫期货,354,12,0,0,0,0
华联期货,341,1,0,0,0,0
一德期货,0,0,128,1,0,0
东方财富期货,0,0,0,0,142,1
兴证期货,0,0,251,5,94,-39
华安期货,0,0,0,0,94,5
中粮期货,0,0,5600,137,234,101
中州期货,0,0,1091,4,92,3
五矿期货,0,0,0,0,99,67
京都期货,0,0,526,4,0,0
华闻期货,0,0,131,0,0,0
大有期货,0,0,0,0,242,222
国信期货,0,0,360,39,333,43
国富期货,0,0,0,0,371,-1
南华期货,0,0,829,-8,0,0
国联期货,0,0,151,1,0,0
渤海期货,0,0,0,0,122,61
西部期货,0,0,0,0,160,-83
