company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1591,24,1929,-3,301,137
国泰君安,1427,32,1579,84,362,110
新湖期货,1335,10,1109,-1,189,107
中信期货,1260,27,2582,109,404,185
华泰期货,1028,17,1538,50,113,23
中粮期货,1023,-4,4020,-2,94,-141
东证期货,914,329,620,332,897,258
国投安信,846,14,927,31,257,69
宏源期货,828,51,0,0,99,64
广发期货,820,14,497,2,0,0
方正中期,805,47,0,0,161,32
海通期货,778,-2,483,6,168,89
南华期货,733,3,969,-9,104,35
银河期货,720,-27,0,0,124,-30
永安期货,700,0,0,0,159,124
招商期货,664,9,733,2,147,48
徽商期货,572,10,0,0,94,33
浙商期货,551,0,914,-20,126,3
金瑞期货,477,-3,0,0,0,0
中泰期货,469,8,0,0,0,0
中州期货,0,0,489,-5,0,0
东吴期货,0,0,536,5,0,0
国元期货,0,0,467,12,0,0
华安期货,0,0,0,0,112,90
中金财富,0,0,0,0,96,72
创元期货,0,0,489,3,0,0
东海期货,0,0,0,0,206,143
格林大华,0,0,1638,1,0,0
瑞达期货,0,0,903,-22,0,0
首创京都,0,0,560,0,0,0
