company,long,long_chg,short,short_chg,volume,volume_chg
中信建投（代客）,1775,110,1155,23,473,-79
国泰君安（代客）,1717,72,3046,-25,911,-571
中信期货（代客）,1327,4,1712,-31,837,-398
格林大华（代客）,1161,-6,1924,5,0,0
中泰期货（代客）,1134,61,1023,102,339,-112
广发期货（代客）,1054,68,848,69,239,100
方正中期（代客）,872,-32,0,0,287,-305
华泰期货（代客）,869,-164,1215,-13,289,110
中粮期货（代客）,862,9,1744,-8,0,0
浙商期货（代客）,815,30,0,0,0,0
银河期货（代客）,807,-44,779,28,184,-394
东证期货（代客）,739,-97,643,36,1085,-322
长安期货（代客）,692,21,0,0,0,0
海通期货（代客）,637,-45,0,0,625,-64
华联期货（代客）,629,4,0,0,0,0
平安期货（代客）,625,34,0,0,0,0
信达期货（代客）,588,-2,0,0,0,0
徽商期货（代客）,581,-2,0,0,245,43
招商期货（代客）,555,-8,1168,34,218,-59
东方财富（代客）,546,-24,0,0,236,-50
东吴期货（代客）,0,0,647,18,0,0
创元期货（代客）,0,0,793,3,0,0
光大期货（代客）,0,0,862,-5,652,538
兴证期货（代客）,0,0,0,0,171,-35
中州期货（代客）,0,0,1175,5,0,0
五矿期货（代客）,0,0,902,-27,252,-16
国投安信（代客）,0,0,1612,5,0,0
国信期货（代客）,0,0,0,0,200,6
南华期货（代客）,0,0,1958,40,0,0
弘业期货（代客）,0,0,0,0,408,369
福能期货（代客）,0,0,0,0,152,-24
永安期货（代客）,0,0,1197,-26,0,0
鑫鼎盛期货（代客）,0,0,654,0,0,0
长江期货（代客）,0,0,0,0,236,-13
