company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6722,126,12257,399,2277,-853
东证期货,5723,107,4122,209,4054,-717
中信建投,5573,-260,1997,11,1263,-44
中信期货,5340,240,7137,109,9181,-557
方正中期,3828,-320,2800,13,1105,-44
长江期货,3271,45,3254,73,1218,-308
招商期货,3148,7,2864,32,1333,-219
海通期货,2419,93,1959,-103,1066,278
中泰期货,2184,57,2916,-23,724,-784
华泰期货,2159,583,1359,81,1062,351
中财期货,2091,68,0,0,0,0
银河期货,2033,14,1675,243,1061,-663
永安期货,1843,141,10454,119,0,0
广发期货,1792,72,1195,68,672,-283
中粮期货,1630,7,3305,-18,569,-407
国投期货,1459,60,3882,26,0,0
南华期货,1333,23,2868,29,2118,-132
东方财富,1188,1,0,0,810,-144
平安期货,1169,62,0,0,0,0
徽商期货,1121,69,0,0,682,-301
中州期货,0,0,1139,-69,0,0
一德期货,0,0,0,0,1000,945
东吴期货,0,0,1114,-271,869,37
国海良时,0,0,1241,43,0,0
格林大华,0,0,4557,-70,0,0
浙商期货,0,0,0,0,515,194
齐盛期货,0,0,0,0,464,368
