company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2725,324,3748,366,2350,650
华泰期货,2242,-1,1565,217,1648,653
方正中期期货,2169,503,1261,399,1862,815
银河期货,1857,80,1008,39,805,284
国泰期货,1801,-294,3338,113,1819,1010
东方财富期货,1641,95,0,0,1300,586
永安期货,1390,18,3238,14,646,2
国投安信期货,1338,148,3866,45,0,0
申银万国期货,1337,127,0,0,892,464
浙商期货,1248,73,0,0,0,0
物产中大,1227,198,0,0,0,0
国海良时期货,1136,35,0,0,0,0
徽商期货,1128,0,0,0,954,405
广发期货,1090,-7,1215,-14,611,250
新湖期货,1055,70,0,0,0,0
国信期货,1030,119,0,0,1413,723
信达期货,935,12,0,0,0,0
光大期货,909,-7,1049,73,762,242
南华期货,887,74,805,25,0,0
海通期货,874,92,973,64,988,334
东吴期货,0,0,876,81,0,0
华闻期货,0,0,0,0,776,466
中粮期货,0,0,4065,6,0,0
中信建投期货,0,0,840,-123,832,482
东证期货,0,0,1516,161,1590,170
中财期货,0,0,829,-15,0,0
宏源期货,0,0,0,0,678,419
国富期货,0,0,0,0,846,502
招商期货,0,0,0,0,696,272
招金期货,0,0,781,71,0,0
格林期货,0,0,2736,48,0,0
瑞达期货,0,0,703,16,0,0
首创期货,0,0,713,-1,0,0
鲁证期货,0,0,0,0,614,-72
