company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,938,18,738,-5,125,-72
华泰期货,883,7,978,100,227,8
广发期货,860,17,354,9,0,0
南华期货,760,0,726,5,0,0
申银万国期货,747,-128,0,0,189,136
银河期货,727,-28,0,0,221,-8
中信期货,668,55,2278,39,638,44
浙商期货,668,4,193,1,0,0
国投安信期货,487,0,2521,25,83,-34
永安期货,433,-46,720,-145,355,184
光大期货,392,-6,0,0,432,-29
方正中期期货,377,13,0,0,92,-44
中辉期货,350,12,0,0,84,-89
徽商期货,339,22,0,0,168,-21
华安期货,301,0,0,0,0,0
格林期货,298,3,1216,3,0,0
中信建投期货,293,-20,473,10,90,-155
东证期货,292,5,0,0,141,-126
瑞达期货,287,-3,0,0,0,0
海通期货,279,-9,0,0,167,15
东吴期货,0,0,0,0,328,-39
一德期货,0,0,0,0,107,63
东方财富期货,0,0,267,2,0,0
中粮期货,0,0,3414,37,100,-48
中钢期货,0,0,217,0,0,0
五矿期货,0,0,185,3,0,0
国富期货,0,0,205,-83,128,51
华闻期货,0,0,0,0,302,-318
华西期货,0,0,458,3,0,0
华融融达期货,0,0,273,-4,0,0
新世纪期货,0,0,0,0,156,67
盛达期货,0,0,203,0,0,0
美尔雅期货,0,0,470,0,0,0
西部期货,0,0,409,-2,0,0
