company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2965,-31,3378,99,590,-527
国泰期货,2604,-102,4661,123,2035,-1077
华泰期货,1729,-68,2076,-31,867,-256
中信期货,1470,-431,4484,-243,2844,386
东证期货,1444,130,1455,75,1555,-36
紫金天风,1383,-39,0,0,0,0
海通期货,1286,4,0,0,952,-116
方正中期期货,1221,-31,516,-16,1745,49
中泰期货,1120,74,780,45,0,0
光大期货,1115,-25,0,0,564,-29
银河期货,971,-134,1104,-59,749,41
中信建投期货,970,152,491,20,1280,62
中辉期货,942,-15,0,0,0,0
大陆期货,932,-50,0,0,0,0
和合期货,916,239,0,0,584,305
东方财富期货,774,-30,475,-39,1041,-71
申银万国期货,730,42,867,-46,1778,245
一德期货,728,6,0,0,0,0
国信期货,724,-15,0,0,1103,12
广发期货,721,9,950,-55,706,151
中州期货,0,0,836,-4,0,0
南华期货,0,0,2136,66,824,-273
五矿期货,0,0,462,-5,0,0
中粮期货,0,0,7572,-44,0,0
国元期货,0,0,0,0,657,344
弘业期货,0,0,562,-48,0,0
国投安信期货,0,0,1914,1,0,0
国联期货,0,0,1024,30,0,0
国富期货,0,0,0,0,928,-116
宏源期货,0,0,0,0,560,-15
徽商期货,0,0,0,0,898,103
新湖期货,0,0,494,50,0,0
