company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5549,-1040,7157,-452,5748,-914
国泰君安,5400,-58,7853,-135,4441,-2899
东方财富,4462,29,0,0,4354,-976
方正中期,3977,-8,2281,168,2310,-1490
东证期货,3804,-51,6195,-235,8124,-2268
华泰期货,3602,216,3574,493,4377,151
海通期货,3401,-924,2668,-901,5805,-2074
银河期货,3354,-221,2639,109,3678,-1955
中信建投,3327,96,2440,-117,3309,-1723
徽商期货,2753,85,0,0,2468,-794
广发期货,2670,-52,2051,-62,1740,-669
中泰期货,2519,-184,2899,-168,3440,-1033
永安期货,2346,-32,3571,-263,1365,-53
国投安信,2317,-197,2924,-514,2383,347
国信期货,2158,5,1969,-185,0,0
光大期货,2029,-73,0,0,1441,-385
平安期货,1950,33,0,0,0,0
新湖期货,1767,-2,2393,-66,0,0
华闻期货,1724,-144,0,0,1635,-436
招商期货,1506,67,1928,84,0,0
东吴期货,0,0,0,0,1557,-60
南华期货,0,0,1678,-10,0,0
兴证期货,0,0,1710,170,0,0
中原期货,0,0,0,0,1428,-466
中粮期货,0,0,2658,14,0,0
国富期货,0,0,0,0,1472,-727
浙商期货,0,0,2132,-145,0,0
渤海期货,0,0,0,0,1363,-841
瑞达期货,0,0,2219,-13,0,0
