company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3386,485,4577,14,4645,-6
中信期货,2603,-185,5237,-264,3311,31
华泰期货,1985,-56,1582,-185,1531,-934
永安期货,1752,-47,1886,-183,1414,-38
银河期货,1669,-219,897,-234,1667,-231
方正中期期货,1663,-47,0,0,1905,-374
申银万国期货,1569,-174,0,0,1834,83
东方财富期货,1564,-44,1035,-23,2039,5
鲁证期货,1531,-1,0,0,0,0
海通期货,1508,-42,0,0,962,-267
徽商期货,1422,-30,0,0,1659,-179
广发期货,1412,-3,1046,78,967,-385
国海良时期货,1392,-48,0,0,0,0
光大期货,1362,-20,0,0,1094,-54
南华期货,1207,2,1642,93,0,0
一德期货,1187,6,0,0,0,0
物产中大,1177,-31,0,0,0,0
中辉期货,1113,-9,0,0,0,0
国投安信期货,1109,-30,4626,33,1173,104
中信建投期货,1094,-146,915,-188,1494,-504
东证期货,0,0,1358,17,1609,-253
华闻期货,0,0,0,0,1333,563
国信期货,0,0,0,0,1240,-267
中粮期货,0,0,6260,33,0,0
京都期货,0,0,1007,-19,0,0
兴证期货,0,0,1511,-186,0,0
华安期货,0,0,0,0,1053,-105
国富期货,0,0,0,0,1099,-373
新湖期货,0,0,866,-109,0,0
天风期货,0,0,998,1,0,0
平安期货,0,0,861,-40,0,0
国联期货,0,0,851,-3,0,0
招商期货,0,0,1147,4,0,0
浙商期货,0,0,0,0,951,-37
格林期货,0,0,2863,15,0,0
