company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4418,-277,3710,-106,7247,2551
中信期货（代客）,3920,620,3568,1008,6534,2871
东证期货（代客）,3383,-225,3120,955,8876,3272
中信建投（代客）,2970,172,1638,-338,3464,666
银河期货（代客）,2036,293,1338,504,3203,1451
广发期货（代客）,1923,209,1407,87,2694,214
中泰期货（代客）,1818,199,1562,-168,4069,1598
海通期货（代客）,1620,-562,1822,392,4892,2253
华泰期货（代客）,1588,174,1303,-270,3940,1174
平安期货（代客）,1580,1,0,0,0,0
方正中期（代客）,1550,167,0,0,3520,1587
中粮期货（代客）,1549,-322,3211,-210,0,0
东方财富（代客）,1417,161,0,0,2890,1186
光大期货（代客）,1371,100,1379,46,2916,724
永安期货（代客）,1317,-59,3333,-93,0,0
徽商期货（代客）,982,-220,0,0,2772,1421
东吴期货（代客）,958,-48,0,0,1560,703
格林大华（代客）,906,15,2716,-492,0,0
兴证期货（代客）,903,-502,0,0,1696,1025
长江期货（代客）,895,24,0,0,0,0
东海期货（代客）,0,0,1125,146,0,0
一德期货（代客）,0,0,926,16,0,0
五矿期货（代客）,0,0,1034,521,0,0
中原期货（代客）,0,0,0,0,2557,978
华闻期货（代客）,0,0,0,0,2580,512
华西期货（代客）,0,0,1018,7,0,0
国富期货（代客）,0,0,0,0,1708,615
国联期货（代客）,0,0,0,0,1658,389
大有期货（代客）,0,0,0,0,1649,1179
南华期货（代客）,0,0,1837,-104,0,0
瑞达期货（代客）,0,0,1065,136,0,0
首创京都（代客）,0,0,1377,-169,0,0
