company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1546,78,1933,3,515,212
新湖期货,1391,55,1055,5,442,91
国泰君安,1290,-32,1047,15,429,76
中信期货,1194,144,2316,114,444,20
华泰期货,982,-3,1291,-20,217,18
中粮期货,906,97,3970,-40,199,120
国投安信,804,71,843,-10,579,298
海通期货,762,15,459,-1,208,56
永安期货,720,60,0,0,260,116
宏源期货,700,12,0,0,0,0
东证期货,695,-306,383,-283,1307,-19
南华期货,669,-21,979,1,214,14
招商期货,648,-6,717,1,229,55
银河期货,621,-29,0,0,164,24
方正中期,620,-21,0,0,177,-45
徽商期货,544,7,0,0,149,-153
浙商期货,521,-84,947,-106,250,-42
中泰期货,472,-23,0,0,267,71
金瑞期货,453,1,0,0,0,0
广发期货,415,-16,466,187,267,65
国元期货,0,0,427,-3,0,0
创元期货,0,0,569,11,0,0
东吴期货,0,0,548,-2,134,-26
格林大华,0,0,1626,-4,0,0
民生期货,0,0,0,0,202,52
瑞达期货,0,0,735,31,0,0
长安期货,0,0,421,0,0,0
首创京都,0,0,459,0,0,0
