company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3362,-143,3837,-60,9431,4126
东证期货,3340,28,3203,-329,12479,3895
广发期货,2763,496,2262,350,6738,2662
中信期货,2559,-6,3074,276,5888,3074
海通期货,2548,518,1663,590,6666,3301
银河期货,1957,-147,1709,-78,6223,2478
中信建投,1903,-356,3642,-188,4496,1722
华泰期货,1716,-496,1965,-180,5124,2641
中泰期货,1702,67,2028,-109,5088,2074
华闻期货,1533,224,1211,192,4152,1392
方正中期,1434,-123,0,0,3323,858
国投安信,1255,-182,1126,30,0,0
东方财富,1227,-48,1097,50,7108,4072
平安期货,1192,-12,0,0,0,0
徽商期货,1124,-207,0,0,3807,2000
中粮期货,1049,-132,3804,-240,0,0
兴证期货,1021,159,0,0,0,0
永安期货,991,-644,2373,-117,0,0
中州期货,963,-48,0,0,0,0
光大期货,932,-292,0,0,3068,1587
东吴期货,0,0,0,0,3235,1822
中辉期货,0,0,0,0,2410,1659
中原期货,0,0,0,0,3002,1181
华西期货,0,0,998,8,0,0
创元期货,0,0,1231,-80,0,0
国元期货,0,0,0,0,3810,2085
国富期货,0,0,1033,245,7865,5282
宝城期货,0,0,0,0,3734,2575
南华期货,0,0,1267,37,0,0
格林大华,0,0,1130,-103,0,0
瑞达期货,0,0,2173,-85,0,0
