company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,952,17,0,0,0,0
广发期货,658,6,0,0,144,99
银河期货,566,1,0,0,61,-6
申银万国期货,513,3,0,0,0,0
中信期货,470,8,1764,-3,63,-235
国投安信期货,455,3,1750,15,0,0
国泰期货,387,4,315,35,79,-70
格林期货,379,-1,339,-1,0,0
方正中期期货,352,7,174,-12,55,-69
浙商期货,350,0,198,10,0,0
华泰期货,344,3,1300,16,67,-215
平安期货,299,20,0,0,139,-24
永安期货,288,0,239,0,0,0
徽商期货,287,7,0,0,76,-49
大越期货,278,1,0,0,0,0
中信建投期货,277,14,386,-4,64,-15
海通期货,228,18,0,0,82,-30
东证期货,228,64,0,0,178,131
光大期货,227,1,202,-1,148,11
华安期货,216,3,0,0,54,-4
一德期货,0,0,250,1,0,0
东方财富期货,0,0,244,3,0,0
华融融达期货,0,0,169,0,0,0
中州期货,0,0,278,1,0,0
中原期货,0,0,154,1,0,0
五矿期货,0,0,178,2,0,0
中粮期货,0,0,3216,110,123,87
天鸿期货,0,0,0,0,51,-10
华闻期货,0,0,215,-29,86,-46
弘业期货,0,0,0,0,152,111
瑞达期货,0,0,0,0,49,-33
美尔雅期货,0,0,231,7,0,0
长安期货,0,0,0,0,54,45
首创期货,0,0,167,0,0,0
鲁证期货,0,0,0,0,50,-9
