company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,7103,-344,6600,68,8182,4116
中信期货（代客）,6029,835,5346,619,7958,3388
东证期货（代客）,4181,280,4005,323,9073,2305
中信建投（代客）,3480,649,2831,-672,4063,1757
中粮期货（代客）,2901,227,5408,-528,0,0
格林大华（代客）,2816,-80,2424,-83,0,0
方正中期（代客）,2693,-283,1160,-465,3848,1917
银河期货（代客）,2532,-103,1402,-228,5481,2175
海通期货（代客）,2362,23,2328,168,7453,3124
永安期货（代客）,2254,157,2001,44,0,0
中泰期货（代客）,2244,-184,0,0,3979,1412
华泰期货（代客）,1759,-213,1653,225,4030,1646
平安期货（代客）,1681,-74,0,0,0,0
光大期货（代客）,1515,-59,1049,152,2983,729
徽商期货（代客）,1385,105,0,0,2318,1009
五矿期货（代客）,1363,30,1197,-25,0,0
东方财富（代客）,1338,156,0,0,2232,891
招商期货（代客）,1186,-43,1877,177,0,0
广发期货（代客）,1148,-76,0,0,1855,105
南华期货（代客）,939,-8,1583,-168,0,0
东吴期货（代客）,0,0,0,0,2108,1002
中原期货（代客）,0,0,0,0,2451,822
中州期货（代客）,0,0,1138,-417,0,0
兴证期货（代客）,0,0,1169,-33,0,0
创元期货（代客）,0,0,1170,6,0,0
大有期货（代客）,0,0,0,0,1808,1245
国富期货（代客）,0,0,0,0,1794,555
国投安信（代客）,0,0,1285,-101,0,0
新湖期货（代客）,0,0,0,0,1680,896
渤海期货（代客）,0,0,0,0,1645,1433
长江期货（代客）,0,0,1197,271,1917,776
