company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1002,-20,2505,-188,274,-108
中信期货（代客）,940,-3,2245,-48,179,-370
中泰期货（代客）,907,22,787,2,58,-151
东证期货（代客）,746,-49,924,3,310,-555
徽商期货（代客）,618,-10,0,0,42,-71
创元期货（代客）,609,-13,0,0,0,0
中粮期货（代客）,581,-29,370,0,39,-144
方正中期（代客）,549,15,0,0,62,-106
银河期货（代客）,507,-1,0,0,40,-144
东方财富（代客）,469,6,0,0,61,-33
广发期货（代客）,442,-13,374,2,0,0
永安期货（代客）,432,-4,988,0,0,0
平安期货（代客）,429,-6,544,1,0,0
南华期货（代客）,398,25,669,46,113,-230
中信建投（代客）,374,-11,434,18,77,-173
光大期货（代客）,350,-39,0,0,51,24
中辉期货（代客）,345,3,0,0,0,0
浙商期货（代客）,331,-33,0,0,100,-71
格林大华（代客）,314,4,1490,0,0,0
宏源期货（代客）,309,-2,0,0,0,0
中州期货（代客）,0,0,580,3,0,0
华泰期货（代客）,0,0,969,-23,116,-70
信达期货（代客）,0,0,398,0,0,0
五矿期货（代客）,0,0,426,35,35,-40
国投期货（代客）,0,0,798,-20,0,0
新湖期货（代客）,0,0,0,0,55,34
安粮期货（代客）,0,0,0,0,45,-121
宝城期货（代客）,0,0,307,-3,0,0
江西瑞奇（代客）,0,0,518,32,39,-122
海通期货（代客）,0,0,311,-91,92,-51
福能期货（代客）,0,0,0,0,41,-31
首创京都（代客）,0,0,661,5,0,0
