company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1852,64,2847,242,694,31
中信期货,1753,-20,777,-169,667,31
中信建投,1590,29,916,2,383,119
东证期货,1532,23,424,30,2259,667
招商期货,1020,-24,1427,5,303,169
广发期货,806,26,418,0,250,-10
中粮期货,800,46,1297,0,0,0
方正中期,794,28,681,86,402,22
海通期货,749,23,501,-4,387,27
新湖期货,711,0,0,0,0,0
国信期货,673,-9,0,0,0,0
中财期货,616,-25,0,0,0,0
南华期货,568,31,1487,23,0,0
长江期货,546,51,624,54,393,121
国投期货,543,8,816,5,0,0
华泰期货,502,51,1040,-78,283,34
瑞达期货,500,10,0,0,0,0
中州期货,427,1,653,-1,0,0
永安期货,384,-1,2145,371,460,400
东方财富,318,-13,0,0,0,0
国元期货,0,0,0,0,201,71
先融期货,0,0,0,0,154,118
上海中期,0,0,0,0,168,133
中泰期货,0,0,614,2,372,-5
格林大华,0,0,2719,691,737,619
国海良时,0,0,426,5,0,0
平安期货,0,0,0,0,198,-66
浙商期货,0,0,0,0,434,300
渤海期货,0,0,0,0,179,142
申银万国,0,0,0,0,148,42
银河期货,0,0,847,2,0,0
首创京都,0,0,953,0,0,0
