company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1560,-46,1650,-6,378,44
中信期货,1051,-67,1440,-29,422,-134
中泰期货,945,-7,0,0,0,0
光大期货,914,142,0,0,176,116
海通期货,855,72,398,18,362,22
银河期货,791,-6,1349,41,315,22
华泰期货,737,-4,1162,26,340,30
长江期货,690,10,357,12,174,7
广发期货,603,-161,751,13,292,-58
东证期货,583,-10,473,83,437,223
浙商期货,580,20,528,18,264,37
南华期货,567,-14,1182,5,177,-58
华西期货,521,-19,0,0,0,0
格林大华,491,64,414,-20,0,0
和合期货,479,120,0,0,0,0
中粮期货,472,110,3135,-5,305,-8
首创京都,412,16,551,1,0,0
永安期货,395,1,536,-467,712,614
上海东亚,358,0,0,0,0,0
国投安信,353,80,1380,-5,147,16
五矿期货,0,0,351,-10,268,15
中州期货,0,0,957,-21,0,0
东方财富,0,0,0,0,169,-25
中信建投,0,0,0,0,218,-34
方正中期,0,0,258,-7,0,0
华闻期货,0,0,0,0,148,128
紫金天风,0,0,317,-4,132,79
金瑞期货,0,0,264,-17,139,42
