company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1764,18,975,9,113,-537
广发期货,941,-10,0,0,95,-57
华泰期货,866,-8,599,13,111,-114
南华期货,730,6,616,4,132,-6
银河期货,719,6,0,0,129,-247
申银万国期货,706,-4,0,0,0,0
中信期货,682,-100,2695,-25,515,-563
浙商期货,584,0,233,7,0,0
方正中期期货,505,28,0,0,92,-170
大越期货,487,39,231,0,0,0
永安期货,478,10,1004,7,95,-98
国投安信期货,417,4,2228,-4,0,0
中辉期货,410,4,0,0,89,-9
光大期货,409,-2,0,0,330,-220
中信建投期货,354,5,261,-9,106,-159
瑞达期货,344,-3,0,0,0,0
华安期货,331,15,0,0,0,0
格林期货,326,-8,1665,0,0,0
徽商期货,321,4,0,0,112,-30
新湖期货,288,1,0,0,0,0
东吴期货,0,0,0,0,128,-334
东方财富期货,0,0,250,-3,115,-117
东证期货,0,0,0,0,71,-155
华闻期货,0,0,0,0,86,-223
国富期货,0,0,0,0,86,-53
中钢期货,0,0,261,0,0,0
中财期货,0,0,271,21,0,0
中粮期货,0,0,3741,42,0,0
五矿期货,0,0,300,-1,0,0
国金期货,0,0,240,0,0,0
华融融达期货,0,0,325,0,0,0
宏源期货,0,0,524,2,0,0
天风期货,0,0,0,0,65,-4
海通期货,0,0,0,0,87,-309
盛达期货,0,0,232,11,0,0
美尔雅期货,0,0,0,0,99,-542
西部期货,0,0,410,0,0,0
