company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,9103,398,11415,246,1590,218
中信建投,6595,185,5621,173,848,164
中信期货,4415,-110,6810,14,3458,-803
银河期货,3078,44,1398,-32,334,-101
招商期货,2995,-95,2737,-88,561,-342
海通期货,2753,-26,2374,-1,331,-242
南华期货,2602,466,2106,431,903,-3726
中粮期货,2367,-127,5867,22,0,0
中财期货,2241,59,0,0,241,28
国投期货,2134,33,2873,63,420,233
永安期货,1832,-1,5293,1,0,0
中泰期货,1801,130,2568,38,572,70
华泰期货,1644,186,0,0,354,-244
广发期货,1492,-13,1092,-27,0,0
东证期货,1471,-24,2381,65,2609,64
中州期货,1339,-51,1261,80,0,0
长江期货,1261,-76,1687,-20,384,-125
一德期货,1233,10,0,0,0,0
方正中期,1054,-88,1045,101,279,-35
新湖期货,950,29,0,0,0,0
东吴期货,0,0,1133,15,0,0
华金期货,0,0,0,0,239,-20
创元期货,0,0,0,0,224,-111
五矿期货,0,0,1061,5,0,0
和融期货,0,0,0,0,235,235
大地期货,0,0,0,0,298,113
格林大华,0,0,3306,82,0,0
正信期货,0,0,974,-13,261,-107
英大期货,0,0,0,0,242,227
