company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,1086,-13,533,18,147,-23
华泰期货,933,94,861,17,313,11
申银万国期货,825,-15,0,0,184,-134
国泰期货,822,105,652,5,300,-216
广发期货,769,54,206,9,0,0
银河期货,653,22,0,0,0,0
中信期货,535,-84,2162,-39,473,-112
中粮期货,460,-83,3389,4,167,29
国投安信期货,455,17,2506,7,202,-4
光大期货,422,9,0,0,590,-702
浙商期货,373,-66,146,-7,193,-27
方正中期期货,369,-22,0,0,208,41
永安期货,354,-11,872,102,245,-293
中辉期货,350,17,0,0,319,177
格林期货,339,-3,1230,11,0,0
徽商期货,322,-44,0,0,163,-95
华安期货,311,62,0,0,0,0
瑞达期货,297,16,0,0,0,0
中信建投期货,265,-46,509,46,254,-36
海通期货,265,-30,0,0,308,-262
东方财富期货,0,0,291,13,0,0
东吴期货,0,0,0,0,194,-427
东证期货,0,0,0,0,330,-142
五矿期货,0,0,215,15,0,0
华西期货,0,0,563,0,0,0
华闻期货,0,0,0,0,237,-127
国富期货,0,0,223,-1,0,0
华融融达期货,0,0,198,6,0,0
民生期货,0,0,0,0,251,207
渤海期货,0,0,0,0,173,114
盛达期货,0,0,212,8,0,0
美尔雅期货,0,0,521,5,0,0
西部期货,0,0,411,0,0,0
鲁证期货,0,0,284,-17,0,0
