company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3911,-152,2929,-48,1506,-1640
国泰君安（代客）,2142,190,3520,-380,1556,45
东证期货（代客）,1870,-253,2866,-142,1793,-866
银河期货（代客）,1658,-44,1014,73,617,-353
广发期货（代客）,1449,-60,953,13,371,-84
方正中期（代客）,1346,121,880,2,561,-657
中泰期货（代客）,1345,-176,1761,-14,598,-80
东方财富（代客）,1333,-15,0,0,350,-118
华泰期货（代客）,1239,-48,1679,25,429,-411
国元期货（代客）,1232,-44,0,0,270,-493
徽商期货（代客）,1223,10,0,0,287,-193
国海良时（代客）,1183,18,0,0,0,0
永安期货（代客）,1102,119,2886,3,376,-587
南华期货（代客）,1088,-63,1400,61,554,-493
海通期货（代客）,963,17,0,0,491,-851
平安期货（代客）,877,112,0,0,0,0
东吴期货（代客）,789,-119,0,0,332,-172
创元期货（代客）,778,9,0,0,266,11
中信建投（代客）,750,-25,0,0,627,-317
申银万国（代客）,736,1,0,0,0,0
东海期货（代客）,0,0,945,-11,0,0
中原期货（代客）,0,0,1124,17,0,0
五矿期货（代客）,0,0,837,-141,0,0
光大期货（代客）,0,0,0,0,535,-175
国富期货（代客）,0,0,833,20,0,0
中粮期货（代客）,0,0,1020,9,0,0
招商期货（代客）,0,0,1307,-24,0,0
国投期货（代客）,0,0,929,59,0,0
瑞达期货（代客）,0,0,748,-95,0,0
格林大华（代客）,0,0,2063,-98,274,64
长江期货（代客）,0,0,0,0,213,-169
首创京都（代客）,0,0,1540,-4,0,0
