company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2134,65,2128,103,1956,-688
中信期货,1471,87,1582,102,1583,-130
永安期货,1357,1,1856,134,875,200
东海期货,1321,947,0,0,1050,456
华泰期货,1255,-4,1125,54,1358,116
银河期货,1195,-68,497,-75,899,-211
中信建投期货,1180,-74,694,49,1005,101
中粮期货,1084,-4,6120,3,0,0
海通期货,1071,211,854,177,1540,-326
光大期货,1043,10,473,-59,553,-254
东方财富期货,1007,-52,0,0,1213,2
徽商期货,931,43,0,0,958,-31
方正中期期货,862,58,531,311,951,257
广发期货,817,15,1006,-34,0,0
东证期货,736,-13,1196,156,1491,-73
申银万国期货,702,-13,814,200,0,0
浙商期货,693,-24,485,107,0,0
国投安信期货,660,29,5546,302,853,201
格林期货,608,-24,0,0,0,0
南华期货,546,-69,0,0,624,-306
国信期货,0,0,660,163,917,228
华闻期货,0,0,0,0,760,-206
东吴期货,0,0,0,0,593,83
宏源期货,0,0,593,35,0,0
建信期货,0,0,591,-10,0,0
英大期货,0,0,525,-40,816,518
首创期货,0,0,815,37,0,0
鲁证期货,0,0,0,0,580,-32
