company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1730,14,2430,38,356,19
中信期货（代客）,1510,-9,1869,-142,355,41
东证期货（代客）,1147,33,0,0,212,-448
海通期货（代客）,1022,4,708,-1,153,-36
南华期货（代客）,946,2,1232,-2,138,-61
方正中期（代客）,801,4,878,13,139,-28
华泰期货（代客）,661,10,422,19,0,0
光大期货（代客）,576,-10,0,0,102,45
招商期货（代客）,533,6,827,3,0,0
永安期货（代客）,533,-31,1349,22,0,0
中泰期货（代客）,528,-12,439,1,0,0
徽商期货（代客）,423,-2,0,0,0,0
东方财富（代客）,400,-12,0,0,0,0
银河期货（代客）,399,-9,0,0,87,-16
兴证期货（代客）,388,0,0,0,0,0
中粮期货（代客）,382,3,0,0,0,0
广发期货（代客）,360,9,833,-10,109,23
国信期货（代客）,355,16,0,0,66,10
中信建投（代客）,329,-13,0,0,136,-12
创元期货（代客）,321,48,0,0,132,76
上海大陆（代客）,0,0,0,0,119,115
国富期货（代客）,0,0,986,25,0,0
中财期货（代客）,0,0,0,0,101,60
华西期货（代客）,0,0,323,7,0,0
五矿期货（代客）,0,0,637,1,170,53
先融期货（代客）,0,0,0,0,162,120
广州期货（代客）,0,0,597,120,121,105
大有期货（代客）,0,0,353,118,130,108
国投期货（代客）,0,0,789,-15,0,0
格林大华（代客）,0,0,905,3,0,0
江西瑞奇（代客）,0,0,0,0,80,-90
紫金天风（代客）,0,0,505,0,0,0
长江期货（代客）,0,0,359,2,96,-36
首创京都（代客）,0,0,1484,0,0,0
